,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
897,"Neewer 58MM Lens Filter Accessory Kit (UV, CPL, FLD) for CANON EOS Rebel T5i T4i T3i T3 T2i T1i XT XTi XSi SL1 DSLR Cameras",,,"[{'info': 'Product Dimensions', 'value': '6.69 x 4.96 x 3.78 inches'}, {'info': 'Item Weight', 'value': '8.5 ounces'}, {'info': 'ASIN', 'value': 'B00SMG9HNU'}, {'info': 'Item model number', 'value': '10083800@@##1'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 893 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#141 in Camera Lens Filter Sets'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'January 23, 2015'}, {'info': 'Manufacturer', 'value': 'Neewer'}]",DansonUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AS8YWEJ0JIN4K&isAmazonFulfilled=1,,,/Neewer-Filter-Accessory-CANON-Cameras/product-reviews/B00SMG9HNU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
898,,,,,,,,,
899,"SanDisk 32GB Extreme microSDHC UHS-I Memory Card with Adapter - C10, U3, V30, 4K, A1, Micro SD - SDSQXAF-032G-GN6MA, Red/Gold","[{'info': 'Brand', 'value': '\u200eSanDisk'}, {'info': 'Series', 'value': '\u200eSDSQXAF-032G-GN6MA'}, {'info': 'Item model number', 'value': '\u200eSDSQXAF-032G-GN6MA'}, {'info': 'Item Weight', 'value': '\u200e0.16 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e0.04 x 0.59 x 0.43 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e0.04 x 0.59 x 0.43 inches'}, {'info': 'Color', 'value': '\u200eRed/Gold'}, {'info': 'Manufacturer', 'value': '\u200eWestern Digital Technologies Inc.'}, {'info': 'ASIN', 'value': '\u200eB06XWMQ81P'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eMay 8, 2017'}]","[{'info': 'RAM', 'value': '\u200e32 GB'}, {'info': 'Memory Speed', 'value': '\u200e100 Megabytes Per Second'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.8 out of 5 stars 201,418 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.8 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#51 in Micro SD Memory Cards'}]",Digital Media Source,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1GC47N5J8F7IJ&isAmazonFulfilled=1,,,/SanDisk-Extreme-microSDHC-UHS-3-SDSQXAF-032G-GN6MA/product-reviews/B06XWMQ81P/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
900,,,,,,,,,
901,,,,,,,,,
902,,,,,,,,,
903,,,,,,,,,
904,,,,,,,,,
905,"Koolehaoda Portable Tabletop Mini Tripod,Height Adjustable 8-20inch,Compact Desktop Macro Mini Tripod with Carrying Bag,Weight only 1.5lbs / 0.68kg",,,"[{'info': 'Package Dimensions', 'value': '9.45 x 4.45 x 4.33 inches'}, {'info': 'Item Weight', 'value': '1.5 pounds'}, {'info': 'ASIN', 'value': 'B07JQC8CD7'}, {'info': 'Item model number', 'value': 'KQ-155'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.9 out of 5 stars 15 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.9 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,691 in Complete Tripod Units'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 10, 2019'}, {'info': 'Manufacturer', 'value': 'koolehaoda'}]",,,,,/Koolehaoda-Portable-Mini-Tripod-Compact/product-reviews/B07JQC8CD7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
906,,,,,,,,,
907,,,,,,,,,
908,"Twozoh Mini HDMI to HDMI Cable 3FT, 4K 60Hz High-Speed HDMI to Mini HDMI 2.0 Braided Cord, Compatible with Nikon/Canon DSLR, Tablet, Laptop.",,,,twozoh,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3TQWASGPPU015&isAmazonFulfilled=1,,,/Twozoh-High-Speed-Braided-Compatible-Laptop/product-reviews/B08R9XWKXK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
909,,,,,,,,,
910,"Tripod for ipad,",,,,,,,,
911,,,,,,,,,
912,,,,,,,,,
913,,,,,,,,,
914,,,,,,,,,
915,,,,,,,,,
916,,,,,,,,,
917,"Mantona Camera Case Doctor Bag with Multiple Accessory Pockets Inside and Outside, with Removable Inside Pocket, Shoulder Strap, Protective Rain Cover Designed for DSLR and System Cameras Black",,,"[{'info': 'Product Dimensions', 'value': '9.45 x 15.75 x 10.24 inches'}, {'info': 'Item Weight', 'value': '3.3 pounds'}, {'info': 'ASIN', 'value': 'B0757P9YNZ'}, {'info': 'Item model number', 'value': '21192'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 63 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'October 5, 2019'}, {'info': 'Manufacturer', 'value': 'Mantona'}]",,,,,
918,,,,,,,,,
919,,,,,,,,,
920,,,,,,,,,
921,,,,,,,,,
922,,,,,,,,,
923,,,,,,,,,
924,,,,,,,,,
925,"Koolehaoda 7inch Magic Arm with Large Super Crab Clamp and Hot Shoe Mount 1/4"" Magic DSLR Tripod Arms Kit Compatible with DSLR Camera Rig/LCD/DV Monitor/LED Lights/Flash Light/Microphone/DJI Osmo",,,"[{'info': 'Package Dimensions', 'value': '5.35 x 2.91 x 1.57 inches'}, {'info': 'Item Weight', 'value': '11.3 ounces'}, {'info': 'ASIN', 'value': 'B08PC1M6JX'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.7 out of 5 stars 17 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,126 in Professional Video Stabilizers'}, {'info': 'Date First Available', 'value': 'November 30, 2020'}, {'info': 'Manufacturer', 'value': 'koolehaoda'}]",,,,,
926,,,,,,,,,
927,,,,,,,,,
928,,,,,,,,,
929,,,,,,,,,
930,"Omegon Photo Mount Mini Track LX3 N - Travel Autoguider currentless Star Tracking for Astrophotography, Panorama and Timelapse Photography with DSLR",,,"[{'info': 'Package Dimensions', 'value': '12.5 x 9 x 6.8 inches'}, {'info': 'Item Weight', 'value': '2.89 pounds'}, {'info': 'ASIN', 'value': 'B07QMBQSPJ'}, {'info': 'Item model number', 'value': 'LX3 N'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 210 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#593 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'April 11, 2019'}, {'info': 'Manufacturer', 'value': 'Omegon'}]",,,,,/Omegon-Mount-Mini-Track-LX3/product-reviews/B07QMBQSPJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
931,SAMTIAN 3960 Lux Bi-Color Photography Lighting,,,"[{'info': 'Package Dimensions', 'value': '28.97 x 17.68 x 3.43 inches'}, {'info': 'Item Weight', 'value': '10.16 pounds'}, {'info': 'ASIN', 'value': 'B07H31M2PD'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 318 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 20, 2021'}, {'info': 'Manufacturer', 'value': 'SAMTIAN'}]",,,,,
932,,,,,,,,,
933,,,,,,,,,
934,,,,,,,,,
935,,,,,,,,,
936,,,,,,,,,
937,REYTID Replacement SC2 Coiled Microphone Patch Cable for Rode and iPhone - 3.5mm Male TRS to Male TRS Adapter for Cameras Video Recorders Compatible with DSLR Nikon Canon Sony,,,"[{'info': 'Product Dimensions', 'value': '5.51 x 0.39 x 3.94 inches'}, {'info': 'Item Weight', 'value': '0.353 ounces'}, {'info': 'ASIN', 'value': 'B089DBXHDT'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 15 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Date First Available', 'value': 'June 16, 2020'}, {'info': 'Manufacturer', 'value': 'REYTID'}]",,,,,
938,PEDEA SLR Camera Shoulder Bag with Screen Protector for Panasonic Lumix DMC-G2 / Pentax K-S2 / Ricoh GR II/Sony Alpha 68 / Canon EOS 6D Mark II / 80D / 750D / 800D / 1000D / 4000D (M) Purple,,,"[{'info': 'Product Dimensions', 'value': '6.3 x 4.33 x 7.87 inches'}, {'info': 'Item Weight', 'value': '10.6 ounces'}, {'info': 'ASIN', 'value': 'B07PH3JV2D'}, {'info': 'Item model number', 'value': 'SET012-65065416-0009'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 6 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Date First Available', 'value': 'April 13, 2019'}, {'info': 'Manufacturer', 'value': 'PEDEA GmbH'}]",,,,,
939,,,,,,,,,
940,,,,,,,,,
941,S-ZONE Soft Camera Bag DSLR Insert Handbag Drawstring Lens Case Compatible with Canon Nikon Sony,,,"[{'info': 'Product Dimensions', 'value': '7 x 5 x 9 inches'}, {'info': 'Item Weight', 'value': '3.52 ounces'}, {'info': 'ASIN', 'value': 'B07V3CZTBC'}, {'info': 'Item model number', 'value': 'S-ZONE D04V946A'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 365 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#490 in Camera Cases'}, {'info': 'Date First Available', 'value': 'May 12, 2019'}, {'info': 'Department', 'value': 'Mens'}, {'info': 'Manufacturer', 'value': 'S-ZONE'}]",,,,,/S-ZONE-Camera-Insert-Handbag-Drawstring/product-reviews/B07V3CZTBC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
942,,,,,,,,,
943,,,,,,,,,
944,,,,,,,,,
945,,,,,,,,,
946,,,,,,,,,
947,,,,,,,,,
948,,,,,,,,,
949,,,,,,,,,
950,"Shotgun Microphone, Comica CVM-VM20 Professional Super Cardioid Video Microphone with Shock Mount, Camera Microphone Kit for Smartphone/DSLR Camera/Camcorder, Perfect for Interview/Video Recording",,,"[{'info': 'Item Weight', 'value': '1.2 pounds'}, {'info': 'Product Dimensions', 'value': '9.45 x 5.51 x 3.94 inches'}, {'info': 'ASIN', 'value': 'B08NFT8DYB'}, {'info': 'Item model number', 'value': 'CVM-VM20'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 54 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#71 in Professional Video Microphones'}, {'info': 'Date First Available', 'value': 'November 14, 2020'}, {'info': 'Connector Type', 'value': 'USB, 3.5 mm Jack, XLR Connector'}, {'info': 'Battery type', 'value': 'Lithium Manganese Dioxide'}, {'info': 'Hardware Platform', 'value': 'Camcorder, Camera, Smartphone'}, {'info': 'Power Source', 'value': 'Corded Electric, Battery Powered'}]",Raymic US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3GQQB3D3B3XJG&isAmazonFulfilled=1,,,/Microphone-CVM-VM20-Professional-Smartphone-Camcorder/product-reviews/B08NFT8DYB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
951,,,,,,,,,
952,"Endurax 66"" Video Camera Tripod Compatible with Canon Nikon Lightweight Aluminum Travel DSLR Camera Stand with Universal Phone Holder Mount and Carry Bag",,,,RealStoneUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RS5TPJRIW6KH&isAmazonFulfilled=1,,,/Endurax-Camera-Lightweight-Aluminum-Universal/product-reviews/B0834NPHRY?reviewerType=all_reviews
953,,,,,,,,,
954,,,,,,,,,
955,,,,,,,,,
956,"Tilta Nucleus-Nano Wireless Focus Control System to Wirelessly Control The Focus of Most DSLR, Mirrorless, or Cine-Style Lenses on Cage, Gimbal Such As Ronin S",,,"[{'info': 'Package Dimensions', 'value': '9.13 x 7.17 x 3.03 inches'}, {'info': 'Item Weight', 'value': '1.98 pounds'}, {'info': 'ASIN', 'value': 'B07RHF9H74'}, {'info': 'Batteries', 'value': '2 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 138 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#9 in Camera Lens Rapid-Focusing Levers'}, {'info': 'Date First Available', 'value': 'May 4, 2019'}, {'info': 'Manufacturer', 'value': 'Tilta'}]",,,,,/Tilta-Nucleus-Nano-Wirelessly-Mirrorless-Cine-Style/product-reviews/B07RHF9H74/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
