,Unnamed: 0,product title,url,rating,price €,review_count,product
397,410,"OneOdio Over Ear Headphones with Cable, HiFi Studio Headphones with Hi-Res, 50 mm Driver, Sharp Port, Large Ear Cups, 6.35 & 3.5 mm Jack, Closed DJ Headphones for Podcast, Mobile Phone, PC (Pro 50)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg14_1?ie=UTF8&adId=A01030492S54G7K4K9W3Z&url=%2FOneOdio-Headphones-Studio-Hi-Res-Podcast%2Fdp%2FB07235LV4Q%2Fref%3Dsr_1_333_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672558%26s%3Dce-de%26sr%3D1-333-spons%26psc%3D1&qualifier=1625672558&id=4606191596251439&widgetName=sp_btf,4.5 / 5,42.99,1.215,Headphone
398,411,OneOdio Over Ear DJ Headphones with Share Port 6.35 mm & 3.5 Jack Closed HiFi Headphones with Cable Adapter Free Wired Headphone Studio Headphones for AMP Recording Monitoring,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg14_1?ie=UTF8&adId=A0047258OC1FLJKFQ2WZ&url=%2FOneOdio-Headphones-Headphone-Recording-Monitoring%2Fdp%2FB07Y8JQ1X2%2Fref%3Dsr_1_334_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672558%26s%3Dce-de%26sr%3D1-334-spons%26psc%3D1%26smid%3DA3DBTL0INHOBV0&qualifier=1625672558&id=4606191596251439&widgetName=sp_btf,4.4 / 5,29.99,297.0,Headphone
399,412,"JBL T205 In-Ear Stereo Wired Black Headphones (Ear, Wired, Stereophonic, In Ear, 20 – 20000 Hz, Black)",https://www.amazon.com/-/en/Stereo-Wired-Black-Headphones-Stereophonic/dp/B0763L841F/ref=sr_1_335?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-335,4.2 / 5,15.86,5.295,Headphone
400,413,"USB Type C Headphones, AGPTEK HiFi Digital Stereo Earbuds In-Ear USB C Earbuds with Mic and Inline Control for Google Pixel 2/3/4, Huawei Mate 9/10/20, iPad Pro, MacBook Pro/Air etc - White",https://www.amazon.com/-/en/Headphones-Digital-Earbuds-Control-MacBook/dp/B08J466ZPR/ref=sr_1_336?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-336,4.1 / 5,13.99,502.0,Headphone
401,414,"Rpanle Bluetooth Kopfhörer in Ear TWS Kopfhörer Kabellos Bluetooth 5.0 Ohrhörer Headset Stereo-Minikopfhörer, Leicht Sport Earbuds mit 3000mAh LCD Portable Ladetasche, Bluetooth Reichweite 10M",https://www.amazon.com/-/en/dp/B08N4PJZLP/ref=sr_1_337?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-337,3.8 / 5,10.59,259.0,Headphone
402,415,"HIFI WALKER In-Ear Headset, Stereo Earphones with Microphone and Remote Control Headphones in Ear with Cable, for iPhone, iPad, Samsung, Galaxy, Android, Smartphones, MP3 Players etc. Grey",https://www.amazon.com/-/en/Headset-Earphones-Microphone-Headphones-Smartphones-Silver-black/dp/B0734JHX1N/ref=sr_1_338?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-338,3.9 / 5,4.99,315.0,Headphone
403,416,JBL Tune 115 TWS True Wireless In-Ear Headphones,https://www.amazon.com/-/en/Tune-True-Wireless-Ear-Headphones-black/dp/B08FB75NJT/ref=sr_1_339?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-339,4.0 / 5,58.90,398.0,Headphone
404,417,Philips MyJam Beamers SHE3550BK/27 In-Ear Headphones - Black,https://www.amazon.com/-/en/Philips-Beamers-SHE3550BK-27-Headphones-black/dp/B072J4DMNP/ref=sr_1_340?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-340,4.2 / 5,7.90,45.0,Headphone
405,418,"[2021CES] 1MORE ComfoBuds Pro Bluetooth 5.0 Headphones, Active Noise Cancelling Earphones, Wireless Headphones with Active Noise Cancellation, 5 Adaptive Modes, 6 Microphones, 28H Playtime Black",https://www.amazon.com/-/en/ComfoBuds-Headphones-Cancelling-Cancellation-Microphones/dp/B08V5FVVKK/ref=sr_1_341?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-341,4.5 / 5,99.99,505.0,Headphone
406,419,"Elrigs Bluetooth Headphones with Solid Bass, Headset Wireless, In-Ear Earphones Sport with Microphone Wireless Earphones 35 Hours Playtime, IPX7 Waterproof, Stereo Calls, TWS, for iPhone, Smartphone",https://www.amazon.com/-/en/Bluetooth-Headphones-Microphone-Waterproof-Smartphone/dp/B08BQZQ843/ref=sr_1_342?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672558&s=ce-de&sr=1-342,4.0 / 5,19.99,50.0,Headphone
407,420,Panasonic clip headphone Red RP-HZ47-R (japan import),https://www.amazon.com/-/en/Panasonic-clip-headphone-RP-HZ47-R-japan/dp/B000GH2QYU/ref=sr_1_337?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-337,4.1 / 5,16.90,850.0,Headphone
408,421,PowerLocus Buddy,https://www.amazon.com/-/en/PowerLocus-Buddy-Blue-n/dp/B082HMMBH1/ref=sr_1_338?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-338,4.6 / 5,28.99,1.641,Headphone
409,422,HQMAX Bluetooth Wireless In-Ear Earphones,https://www.amazon.com/-/en/HQMAX-Bluetooth-Wireless-In-Ear-Earphones/dp/B0875PFVH2/ref=sr_1_339?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-339,4.5 / 5,16.99,44.0,Headphone
410,423,"Avantree HT41899 Dual Bluetooth 5.0 Wireless TV Headphones Set with Transmitter and Stand (Digital, Optical, AUX, PC USB), 40 Hours Wireless Headphones for TV Listening, Plug and Play, No Delay",https://www.amazon.com/-/en/Avantree-Bluetooth-Headphones-Transmitter-Listening-Black-red/dp/B08629R268/ref=sr_1_340?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-340,4.5 / 5,159.99,911.0,Headphone
411,424,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg15_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_341_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-341-spons%26psc%3D1&qualifier=1625672559&id=6310245434805327&widgetName=sp_mtf,4.2 / 5,31.99,350.0,Headphone
412,425,Bose® SoundLink Around-Ear Wireless Headphones Single Black,https://www.amazon.com/-/en/SoundLink-Around-Ear-Wireless-Headphones-Single-Black/dp/B0117RGG8E/ref=sr_1_342?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-342,4.6 / 5,158.99,22.799,Headphone
413,426,Lightning to 3.5 mm Jack Adapter MFI Certification Headphone Adapter for iPhone AUX Audio Cable Splitter Compatible with iPhone 12/11/XS/XS Max/XR/X/7/7 Plus/8/8 Plus for All iOS Systems - White,https://www.amazon.com/-/en/Lightning-Certification-Headphone-Splitter-Compatible/dp/B095WQVSYN/ref=sr_1_343?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-343,4.3 / 5,7.99,203.0,Headphone
414,427,Panasonic Bluetooth Headphones,https://www.amazon.com/-/en/RB-HF420BE-W-Panasonic-Bluetooth-Headphones-White/dp/B08F8HLK9M/ref=sr_1_344?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-344,4.3 / 5,31.90,228.0,Headphone
415,428,"Sony WH-1000XM3 Bluetooth Noise Canceling Headphones (30h battery, touch sensor, Headphones Connect App, quick charge function, Amazon Alexa) silver",https://www.amazon.com/-/en/WH-1000XM3-Bluetooth-Canceling-Headphones-function/dp/B07GDR2PH9/ref=sr_1_345?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-345,4.6 / 5,222.00,19.092,Headphone
416,429,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg15_1?ie=UTF8&adId=A04623403ERVDJ1986FT0&url=%2FOneOdio-Studio-Headphones-Closed-Driver-light-blue%2Fdp%2FB08CXMW737%2Fref%3Dsr_1_346_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-346-spons%26psc%3D1&qualifier=1625672559&id=6310245434805327&widgetName=sp_mtf,4.4 / 5,33.99,26.046,Headphone
417,430,"USB C Headphone Adapter, Stouchi USB-C to 3.5 mm Headphone Adapter Aux USB-C to Jack Audio Adapter HiFi DAC Chip with Blue LED Light for Samsung Galaxy S21, Pixel 5, Pad Pro 2020, One Plus 6T and More",https://www.amazon.com/-/en/Headphone-Adapter-Stouchi-Samsung-Galaxy-Light-grey-1-pack/dp/B08PBYC6S4/ref=sr_1_347?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-347,4.5 / 5,11.99,807.0,Headphone
418,431,"LOBKIN Children's Headphones, Cat Ear Headphones with Luminous LED, Foldable Lightweight Headphones with 3.5 mm Audio Cable for Smartphone, Tablet, iPad, Laptop, Computer, MP3/4 (Purple+Pink)",https://www.amazon.com/-/en/Childrens-Headphones-Lightweight-Smartphone-Pink-Purple/dp/B08HCJL59X/ref=sr_1_348?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-348,4.4 / 5,16.49,1.259,Headphone
419,432,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/A11/dp/B085M31H37/ref=sr_1_349?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-349,4.2 / 5,31.99,350.0,Headphone
420,433,Sony WF-XB700 True Wireless EXTRA BASS™ Headphones (up to 18 Hours Battery Life with Charging Case Black,https://www.amazon.com/-/en/WF-XB700-Wireless-Headphones-Battery-Charging-Black/dp/B086LKXYMD/ref=sr_1_350?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-350,4.2 / 5,69.99,2.014,Headphone
421,434,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg15_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_351_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-351-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625672559&id=6310245434805327&widgetName=sp_mtf,4.4 / 5,39.99,5.685,Headphone
422,435,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/Bluetooth-Headphones-Professional-Recording-Monitoring/dp/B07MTW4KNJ/ref=sr_1_352?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-352,4.4 / 5,39.99,5.685,Headphone
423,436,"Monster Bluetooth Headphones iSport In-Ear Sports Headphones with Bluetooth 5.0, 10 Hours Playback, HD Microphone, IPX5 Water Protection Class, Magnetic Earbuds (Green)",https://www.amazon.com/-/en/Bluetooth-Headphones-Playback-Microphone-Protection/dp/B08N16842D/ref=sr_1_353?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-353,4.1 / 5,24.99,148.0,Headphone
424,437,Tebery Headphone Holder Headphone Stand Universal Wooden Holder Walnut Wood Headphone Stand Headphone Holder Gaming Headset Holder,https://www.amazon.com/-/en/Tebery-Headphone-Holder-Universal-Headset/dp/B07712VZ68/ref=sr_1_354?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-354,4.8 / 5,23.99,62.0,Headphone
425,438,HiFiMAN Arya Over-Ear Magnetic Adjustable Headphones,https://www.amazon.com/-/en/HiFiMAN-Over-Ear-Magnetic-Adjustable-Headphones/dp/B07K59HW9R/ref=sr_1_355?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-355,4.6 / 5,900.00,71.0,Headphone
426,439,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_356_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-356-spons%26psc%3D1&qualifier=1625672559&id=6310245434805327&widgetName=sp_btf,4.3 / 5,31.99,95.0,Headphone
427,440,"OneOdio Over Ear Headphones with Cable, HiFi Studio Headphones with Hi-Res, 50 mm Driver, Sharp Port, Large Ear Cups, 6.35 & 3.5 mm Jack, Closed DJ Headphones for Podcast, Mobile Phone, PC (Pro 50)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A01030492S54G7K4K9W3Z&url=%2FOneOdio-Headphones-Studio-Hi-Res-Podcast%2Fdp%2FB07235LV4Q%2Fref%3Dsr_1_357_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-357-spons%26psc%3D1&qualifier=1625672559&id=6310245434805327&widgetName=sp_btf,4.5 / 5,42.99,1.215,Headphone
428,441,OneOdio Over Ear DJ Headphones with Share Port 6.35 mm & 3.5 Jack Closed HiFi Headphones with Cable Adapter Free Wired Headphone Studio Headphones for AMP Recording Monitoring,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg15_1?ie=UTF8&adId=A0047258OC1FLJKFQ2WZ&url=%2FOneOdio-Headphones-Headphone-Recording-Monitoring%2Fdp%2FB07Y8JQ1X2%2Fref%3Dsr_1_358_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672559%26s%3Dce-de%26sr%3D1-358-spons%26psc%3D1%26smid%3DA3DBTL0INHOBV0&qualifier=1625672559&id=6310245434805327&widgetName=sp_btf,4.4 / 5,29.99,297.0,Headphone
429,442,JBL Live Pro+ TWS Wireless In-Ear Headphones with Noise Cancelling,https://www.amazon.com/-/en/Live-Wireless-Headphones-Noise-Cancelling-pink/dp/B08QVNSVK3/ref=sr_1_359?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-359,4.3 / 5,179.00,153.0,Headphone
430,444,"Philips SHS3300BK/10 In-Ear Headphones with Cable (Sports Headphones, Powerful Sound, Bass Beat Openings, Comfort Ear Pads, Ergonomic Ear Hooks, Asymmetrical Cable System) Black",https://www.amazon.com/-/en/SHS3300BK-10-Headphones-Ergonomic-Asymmetrical-black/dp/B01564J0LO/ref=sr_1_361?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-361,4.2 / 5,14.99,4.136,Headphone
431,445,JBL Tune Bluetooth Headphones,https://www.amazon.com/-/en/JBLT125TWSPIN-JBL-Tune-Bluetooth-Headphones-Pink/dp/B08FB32P2L/ref=sr_1_362?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-362,4.4 / 5,59.00,1.07,Headphone
432,446,"Denon AH-D5200 Premium Over Ear Headphones with Zebra Wood Earcups, Hi-Fi Headphones, Hi-Res Audio, 50 mm FreeEdge Driver",https://www.amazon.com/-/en/AH-D5200-Premium-Headphones-Earcups-FreeEdge/dp/B07HJF9TD4/ref=sr_1_363?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-363,4.6 / 5,399.00,91.0,Headphone
433,447,Sennheiser HD 350BT Wireless Foldable Headphones,https://www.amazon.com/-/en/Sennheiser-350BT-Wireless-Foldable-Headphones-White/dp/B083MMZ45K/ref=sr_1_364?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-364,4.3 / 5,71.90,1.796,Headphone
434,449,Light Noise-Cancelling Headphones Srhythm NC25 Over-Ear ANC Wireless Foldable with Dual 40 mm HD Woofer and Built-in Micro HiFi CVC6.0 NFC for All Devices with Bluetooth Circumaural matte black,https://www.amazon.com/-/en/Noise-Cancelling-Headphones-NC25-Bluetooth-Circumaural/dp/B07C8GM4H1/ref=sr_1_366?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672559&s=ce-de&sr=1-366,4.3 / 5,49.99,7.818,Headphone
435,450,"AXLOIE Wireless Headphones - Wireless Bluetooth Headphones, ANC Active 30dB Noise Cancellation, Bluetooth 5.2, 4 Mics, 40 Hours Runtime, Waterproof, Touch Control for Sports, Fitness, Dance, Boxing",https://www.amazon.com/-/en/AXLOIE-Wireless-Headphones-Cancellation-Waterproof/dp/B08YDFRRLC/ref=sr_1_361?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-361,5.0 / 5,69.99,1.0,Headphone
436,451,- -,https://www.amazon.com/-/en/JBLLIVEPROPTWSBEG-beige/dp/B08QVNSKHC/ref=sr_1_362?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-362,4.3 / 5,179.00,153.0,Headphone
437,452,"Bluetooth Headphones, Lecover Headphones Wireless Bluetooth 5.0 Mini Lightweight In-Ear Earphones with Stereo Deep Bass, CVC8.0 Noise Cancelling Earbuds with Microphone, LED Digital Display, IPX7 Waterproof",https://www.amazon.com/-/en/Headphones-Lightweight-Cancelling-Microphone-Waterproof/dp/B08TWV6KZM/ref=sr_1_363?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-363,4.3 / 5,24.99,743.0,Headphone
438,453,"Sony MDR-XB50APW In-Ear Headset, Headphones (Extra Bass)",https://www.amazon.com/-/en/Sony-MDR-XB50APW-Headset-Headphones-Extra/dp/B014R2W52W/ref=sr_1_364?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-364,4.5 / 5,34.99,5.956,Headphone
439,454,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_365_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672560%26s%3Dce-de%26sr%3D1-365-spons%26psc%3D1&qualifier=1625672560&id=8242506614679658&widgetName=sp_mtf,4.2 / 5,31.99,350.0,Headphone
440,455,JBL Tune 215 BT Bluetooth In-Ear Headphones in Blue - Soundful Bass Sound without Cable - Up to 16 Hours Playback Time with Just One Battery Charge,https://www.amazon.com/-/en/Tune-Bluetooth-Ear-Headphones-Blue/dp/B08FB2W671/ref=sr_1_366?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-366,3.8 / 5,34.99,602.0,Headphone
441,456,Sony Wireless noise cancelling headphones.,https://www.amazon.com/-/en/Sony-Wireless-noise-cancelling-headphones/dp/B078VGQCZ4/ref=sr_1_367?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-367,4.4 / 5,74.90,10.757,Headphone
442,457,"Bluetooth headphones, wireless headphones in ear with microphone, waterproof IPX8 headphones supports wireless charging, 35 hours operating time, Hi-Fi sound quality and touch control, LED display",https://www.amazon.com/-/en/Bluetooth-headphones-microphone-waterproof-operating/dp/B08QN4R9QF/ref=sr_1_368?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-368,4.1 / 5,15.99,10.0,Headphone
443,458,ONTA® Headphones Kids Foldable Lightweight Headsets for Children On Ear Audio Headphones for Children Mobile Phones Smartphones iPhone Laptop Computer MP3 / 4 Children Headphones (Purple),https://www.amazon.com/-/en/Headphones-Foldable-Lightweight-Headsets-Smartphones-Purple/dp/B08XQ1QKRV/ref=sr_1_369?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-369,4.3 / 5,11.04,2.786,Headphone
444,459,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A04623403ERVDJ1986FT0&url=%2FOneOdio-Studio-Headphones-Closed-Driver-light-blue%2Fdp%2FB08CXMW737%2Fref%3Dsr_1_370_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672560%26s%3Dce-de%26sr%3D1-370-spons%26psc%3D1&qualifier=1625672560&id=8242506614679658&widgetName=sp_mtf,4.4 / 5,33.99,26.046,Headphone
445,460,"Children's Headphones - Wired Headphones for Children, Adjustable Headband, Stereo Sound, Foldable, Tangle-Free Wires, 3.5 mm Aux Jack, 85dB Volume Limiting - Children’s On-Ear Headphones, Blue",https://www.amazon.com/-/en/Childrens-Headphones-Adjustable-Tangle-Free-Ear-Light-blue-purple/dp/B08BL967YR/ref=sr_1_371?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-371,4.6 / 5,25.99,10.973,Headphone
446,461,"Philips SHE3555WT/00 In Ears Headphones In-Ear Bass Headphones (Deep Bass, Integrated Microphone, 2 Ear Cap Types, Perfect Fit, Reinforced Cable) White",https://www.amazon.com/-/en/SHE3555WT-Headphones-Integrated-Microphone-Reinforced/dp/B07NKV56MP/ref=sr_1_372?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-372,4.3 / 5,8.95,923.0,Headphone
447,462,"Sennheiser HD 559 headphones (circumaural, open) black / anthracite matt",https://www.amazon.com/-/en/Sennheiser-HD-559-headphones-circumaural/dp/B01L1IIEKM/ref=sr_1_373?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-373,4.5 / 5,73.95,1.244,Headphone
448,463,"Avantree TR302 2-Way 3.5 mm Headphone Splitter, Aux Y Audio Adapter with Double Headphone Plug, Double Plug Headset Splitter Cable for iPhone Mobile Phones Smartphone Tablet MP3 with 3.5 Jack Black",https://www.amazon.com/-/en/Avantree-Headphone-Splitter-Adapter-Smartphone-black/dp/B00FS6YU6G/ref=sr_1_374?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-374,4.5 / 5,6.99,2.052,Headphone
449,464,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg16_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_375_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672560%26s%3Dce-de%26sr%3D1-375-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625672560&id=8242506614679658&widgetName=sp_mtf,4.4 / 5,39.99,5.685,Headphone
450,465,"In-Ear Headphones Bluetooth 5.0 [2020 Upgrade] Headphones Wireless Sport with Microphone Wireless Earphones 35 Hours Playtime, IPX7 waterproof, stereo calls, auto pairing touch sensors TWS.",https://www.amazon.com/-/en/Headphones-Bluetooth-Microphone-Earphones-waterproof/dp/B08DJ5HRMT/ref=sr_1_376?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&smid=AYJ5IJ197XJ9Q&sr=1-376,3.8 / 5,9.99,987.0,Headphone
451,466,JBL T110BT Wireless In-Ear Headphones with 3 Button Remote and Mic - Pink,https://www.amazon.com/-/en/T110BT-Wireless-Headphones-Button-Remote-rose/dp/B078L5RF8R/ref=sr_1_377?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-377,4.4 / 5,26.99,2.041,Headphone
452,467,"Gorsun® Premium Kids Headphones, Foldable Headphones for Kids, Adjustable Lightweight Headphones for Boys and Girls, Yellow",https://www.amazon.com/-/en/Gorsun%C2%AE-Headphones-Foldable-Adjustable-Lightweight/dp/B07GLT1PJM/ref=sr_1_378?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-378,4.4 / 5,12.99,1.328,Headphone
453,468,"LOBKIN Bluetooth Headphones Over Ear, Noise Cancelling Headphones, Wireless Stereo Foldable Headphones with Integrated Microphone for Smartphone/Tablet/Laptops (Golden)",https://www.amazon.com/-/en/Headphones-Cancelling-Integrated-Microphone-Smartphone/dp/B08SLLM9W4/ref=sr_1_379?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625672560&s=ce-de&sr=1-379,4.2 / 5,22.56,1.043,Headphone
454,469,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg16_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_380_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625672560%26s%3Dce-de%26sr%3D1-380-spons%26psc%3D1&qualifier=1625672560&id=8242506614679658&widgetName=sp_btf,4.3 / 5,31.99,95.0,Headphone
