,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1574,,,,,,,,,
1575,,,,,,,,,
1576,"Mobile Phone Blackview A80 4200mAh Big Battery Android 10 Quad-Core 2GB + 16GB Cell Phone, 6.21"" HD+ Waterdrop Screen, 5MP Front Camera + 13MP Quad Rear Camera, Dual SIM 4G Unlocked Smartphone -Red",,,"[{'info': 'Package Dimensions', 'value': '9.72 x 5.35 x 2.76 inches'}, {'info': 'Item Weight', 'value': '6.3 ounces'}, {'info': 'ASIN', 'value': 'B089LNBH1V'}, {'info': 'Item model number', 'value': 'Blackview A80'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 291 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#49,914 in Electronics ( See Top 100 in Electronics ) #2,053 in Cell Phones'}, {'info': 'OS', 'value': 'Android 10.0'}, {'info': 'Wireless communication technologies', 'value': 'Cellular, Bluetooth, Wi-Fi'}, {'info': 'Connectivity technologies', 'value': 'Bluetooth, Wi-Fi, USB'}, {'info': 'GPS', 'value': 'GLONASS'}, {'info': 'Display technology', 'value': 'LED'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Audio Jack', 'value': '3.5 mm'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Red'}, {'info': 'Manufacturer', 'value': 'Blackview'}, {'info': 'Date First Available', 'value': 'June 3, 2020'}]",Blackview-STORE,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A38AYBLFYYCILI&isAmazonFulfilled=1,,,/Blackview-A80-Waterdrop-Quad-Core-Smartphones/product-reviews/B089LNBH1V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1577,,,,,,,,,
1578,,,,,,,,,
1579,OnePlus 8 Pro (5G) Dual-SIM IN2023 256GB/12GB RAM (GSM + CDMA) Factory Unlocked Android Smartphone (Glacial Green)- International Version,,,"[{'info': 'Product Dimensions', 'value': '6.51 x 2.93 x 0.31 inches'}, {'info': 'Item Weight', 'value': '1.1 pounds'}, {'info': 'ASIN', 'value': 'B07XTBQFT7'}, {'info': 'Item model number', 'value': '5011101013'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 5.0 out of 5 stars 9 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 5.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#304,555 in Electronics ( See Top 100 in Electronics ) #11,723 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android 10.0'}, {'info': 'RAM', 'value': '12 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular, Wi-Fi'}, {'info': 'Connectivity technologies', 'value': 'Wi-Fi'}, {'info': 'Display technology', 'value': 'LED, AMOLED'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Other camera features', 'value': 'Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Glacial Green'}, {'info': 'Manufacturer', 'value': 'OnePlus'}, {'info': 'Date First Available', 'value': 'June 5, 2020'}]",,,,,/OnePlus-Dual-SIM-Unlocked-Smartphone-International/product-reviews/B07XTBQFT7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1580,,,,,,,,,
1581,,,,,,,,,
1582,,,,,,,,,
1583,,,,,,,,,
1584,,,,,,,,,
1585,,,,,,,,,
1586,,,,,,,,,
1587,,,,,,,,,
1588,,,,,,,,,
1589,,,,,,,,,
1590,,,,,,,,,
1591,,,,,,,,,
1592,,,,,,,,,
1593,,,,,,,,,
1594,,,,,,,,,
1595,,,,,,,,,
1596,,,,,,,,,
1597,,,,,,,,,
1598,,,,,,,,,
1599,,,,,,,,,
1600,,,,,,,,,
1601,,,,,,,,,
1602,,,,,,,,,
1603,,,,,,,,,
1604,,,,,,,,,
1605,,,,,,,,,
1606,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,"[{'info': 'Product Dimensions', 'value': '6.1 x 2.87 x 0.39 inches'}, {'info': 'Item Weight', 'value': '6.5 ounces'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'ASIN', 'value': 'B08DR7NSVC'}, {'info': 'Item model number', 'value': 'HAFURY G20'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 12, 2021'}]",,,,,
1607,,,,,,,,,
1608,,,,,,,,,
1609,,,,,,,,,
1610,,,,,,,,,
1611,,,,,,,,,
1612,,,,,,,,,
1613,,,,,,,,,
1614,,,,,,,,,
1615,,,,,,,,,
1616,,,,,,,,,
1617,,,,,,,,,
1618,,,,,,,,,
1619,,,,,,,,,
1620,,,,,,,,,
1621,,,,,,,,,
1622,,,,,,,,,
1623,,,,,,,,,
1624,,,,,,,,,
1625,,,,,,,,,
1626,,,,,,,,,
1627,,,,,,,,,
1628,,,,,,,,,
1629,,,,,,,,,
1630,,,,,,,,,
1631,,,,,,,,,
1632,,,,,,,,,
1633,"Xiaomi Redmi 9A - Smartphone 2 GB + 32 GB, Dual Sim, Verde (Peacook Green)",,,"[{'info': 'Product Dimensions', 'value': '6.49 x 3.03 x 0.35 inches'}, {'info': 'Item Weight', 'value': '6.8 ounces'}, {'info': 'ASIN', 'value': 'B08CH7RHDP'}, {'info': 'Item model number', 'value': 'MZB9961EU'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 22 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#28,991 in Electronics ( See Top 100 in Electronics ) #1,300 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'RAM', 'value': '2 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular, Bluetooth, Wi-Fi'}, {'info': 'Connectivity technologies', 'value': 'Bluetooth, Wi-Fi, USB'}, {'info': 'GPS', 'value': 'GLONASS'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Microphone'}, {'info': 'Scanner Resolution', 'value': '1280 x 720'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Ocean Green'}, {'info': 'Manufacturer', 'value': 'Xiaomi'}, {'info': 'Date First Available', 'value': 'July 30, 2020'}]",Phone-Zone,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AWH9OQ2LSV12U&isAmazonFulfilled=1,,,/Xiaomi-Display-Unlocked-Global-Version/product-reviews/B08CH7RHDP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1634,,,,,,,,,
1635,,,,,,,,,
1636,"kwmobile Neoprene Sleeve for Smartphone Size L - 6.5"" - Shock Absorbing Pouch Case - Protective Phone Bag - Aurora Turquoise/Blue/Black",,,"[{'info': 'Product Dimensions', 'value': '9.45 x 5.31 x 0.52 inches'}, {'info': 'Item Weight', 'value': '2.12 ounces'}, {'info': 'ASIN', 'value': 'B085NTFLSF'}, {'info': 'Item model number', 'value': '30226.3.23_m000066'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 1,819 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#145,428 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #470 in Cell Phone Sleeves'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Form Factor', 'value': 'Pouch'}, {'info': 'Colour', 'value': 'Turquoise / blue / black'}, {'info': 'Manufacturer', 'value': 'KW-Commerce'}, {'info': 'Date First Available', 'value': 'April 23, 2020'}]",KW-Commerce-US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AMSX5DNP8SYFQ&isAmazonFulfilled=1,,,/kwmobile-Neoprene-Sleeve-Smartphone-Size/product-reviews/B085NTFLSF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1637,,,,,,,,,
1638,,,,,,,,,
1639,,,,,,,,,
1640,,,,,,,,,
1641,"Rugged Smartphone, F150 Unlocked Phones 8000mAh Battery, Android 10 4G Global Dual-SIM IP68 Waterproof Rugged Phone, 5.86"" HD+ 6GB + 64GB Face/Fingerprint ID Quad Camera NFC, GPS (Yellow)",,,"[{'info': 'Product Dimensions', 'value': '6.22 x 3.07 x 0.71 inches'}, {'info': 'Item Weight', 'value': '11.1 ounces'}, {'info': 'ASIN', 'value': 'B091BZKCJN'}, {'info': 'Item model number', 'value': 'B2021'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 39 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'OS', 'value': 'Android 10.0'}, {'info': 'Wireless communication technologies', 'value': 'Cellular, NFC'}, {'info': 'Connectivity technologies', 'value': 'NFC'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Buttons'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Yellow'}, {'info': 'Phone Talk Time', 'value': '18 Hours'}, {'info': 'Manufacturer', 'value': 'IIIF150'}, {'info': 'Date First Available', 'value': 'April 7, 2021'}]",,,,,
1642,,,,,,,,,
1643,,,,,,,,,
1644,,,,,,,,,
1645,,,,,,,,,
1646,,,,,,,,,
1647,,,,,,,,,
1648,,,,,,,,,
1649,"HAFURY K30 Pro Smartphone 8GB RAM 128GB ROM 6.5 Pollici HD Screen Cellulare Batteria 4200mAh Quad Fotocamera Android 10 Supporto FACE ID, NFC, GPS 4G Verde [Classe di efficienza energetica A+++]",,,"[{'info': 'Product Dimensions', 'value': '6.13 x 3.03 x 0.36 inches'}, {'info': 'Item Weight', 'value': '7.1 ounces'}, {'info': 'ASIN', 'value': 'B08JYP46BX'}, {'info': 'Item model number', 'value': 'HAFURY K30 PRO'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'Date First Available', 'value': 'February 21, 2021'}]",,,,,
1650,,,,,,,,,
1651,,,,,,,,,
1652,,,,,,,,,
1653,,,,,,,,,
1654,,,,,,,,,
1655,,,,,,,,,
1656,,,,,,,,,
1657,,,,,,,,,
1658,,,,,,,,,
1659,,,,,,,,,
1660,,,,,,,,,
1661,,,,,,,,,
1662,,,,,,,,,
1663,"HAFURY K30 Pro Smartphone 8GB RAM 128GB ROM 6.5 Pollici HD Screen Cellulare Batteria 4200mAh Quad Fotocamera Android 10 Supporto FACE ID, NFC, GPS 4G Verde [Classe di efficienza energetica A+++]",,,"[{'info': 'Product Dimensions', 'value': '6.13 x 3.03 x 0.36 inches'}, {'info': 'Item Weight', 'value': '7.1 ounces'}, {'info': 'ASIN', 'value': 'B08JYP46BX'}, {'info': 'Item model number', 'value': 'HAFURY K30 PRO'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'Date First Available', 'value': 'February 21, 2021'}]",,,,,
1664,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,,,,,,
1665,,,,,,,,,
1666,,,,,,,,,
1667,Samsung Galaxy S4 GT-I9505 LTE 32GB Mist Black,,"[{'info': 'Manufacturer', 'value': '\u200eSamsung'}, {'info': 'Brand', 'value': '\u200eSAMSUNG'}, {'info': 'Item Weight', 'value': '\u200e4.6 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e5.38 x 2.75 x 0.31 inches'}, {'info': 'Item model number', 'value': '\u200eI9505ZKAXEH'}, {'info': 'Batteries', 'value': '\u200e1 Lithium ion batteries required. (included)'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Manufacturer Part Number', 'value': '\u200e8806085586130'}]","[{'info': 'ASIN', 'value': 'B00IRZ7D0K'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.6 out of 5 stars 39 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.6 out of 5 stars'}, {'info': 'Date First Available', 'value': 'July 16, 2014'}]",,,,,
1668,,,,,,,,,
1669,,,,,,,,,
1670,,,,,,,,,
1671,,,,,,,,,
1672,,,,,,,,,
1673,,,,,,,,,
1674,,,,,,,,,
1675,,,,,,,,,
1676,,,,,,,,,
1677,,,,,,,,,
1678,,,,,,,,,
1679,,,,,,,,,
1680,,,,,,,,,
1681,,,,,,,,,
1682,,,,,,,,,
1683,,,,,,,,,
1684,,,,,,,,,
1685,,,,,,,,,
1686,,,,,,,,,
1687,,,,,,,,,
1688,,,,,,,,,
1689,,,,,,,,,
1690,,,,,,,,,
1691,,,,,,,,,
1692,,,,,,,,,
1693,,,,,,,,,
1694,,,,,,,,,
1695,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,"[{'info': 'Product Dimensions', 'value': '6.1 x 2.87 x 0.39 inches'}, {'info': 'Item Weight', 'value': '6.5 ounces'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'ASIN', 'value': 'B08DR7NSVC'}, {'info': 'Item model number', 'value': 'HAFURY G20'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 12, 2021'}]",,,,,
1696,,,,,,,,,
1697,,,,,,,,,
1698,,,,,,,,,
1699,,,,,,,,,
1700,,,,,,,,,
1701,,,,,,,,,
1702,,,,,,,,,
1703,,,,,,,,,
1704,,,,,,,,,
1705,,,,,,,,,
1706,,,,,,,,,
1707,,,,,,,,,
1708,,,,,,,,,
1709,,,,,,,,,
1710,,,,,,,,,
1711,,,,,,,,,
1712,,,,,,,,,
1713,,,,,,,,,
1714,,,,,,,,,
1715,,,,,,,,,
1716,,,,,,,,,
1717,,,,,,,,,
1718,,,,,,,,,
1719,"Xiaomi Redmi Note 9 Smartphone- 4 GB + 128 GB, 6.53 ”FHD + DotDisplay, 48 MP Quad Camera Hotshot, 3.5mm Cuffie Jack, 5020 mAh NFC, Grigio (Midnight Grey)",,,"[{'info': 'Product Dimensions', 'value': '6.39 x 3.03 x 0.35 inches'}, {'info': 'Item Weight', 'value': '7 ounces'}, {'info': 'ASIN', 'value': 'B0881TQK2L'}, {'info': 'Item model number', 'value': 'Redmi Note 9 4GB 128GB'}, {'info': 'Batteries', 'value': '1 Lithium Metal batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 3,299 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'March 26, 2021'}, {'info': 'Manufacturer', 'value': 'Safiman'}]",,,,,
1720,,,,,,,,,
1721,,,,,,,,,
1722,,,,,,,,,
1723,,,,,,,,,
1724,,,,,,,,,
1725,,,,,,,,,
1726,,,,,,,,,
1727,,,,,,,,,
1728,"Günstiges Smartphone ohne vertrag, 128GB Speicher (256GB erweiterbar),6.2 Zoll Bildschirm, Android 10 Handy mit AI Quad Kamera, 4200mAh großer Akuu, HAFURY G20 Deutsch Version (Grün)",,,"[{'info': 'Product Dimensions', 'value': '6.1 x 2.87 x 0.39 inches'}, {'info': 'Item Weight', 'value': '6.5 ounces'}, {'info': 'Manufacturer', 'value': 'HAFURY'}, {'info': 'ASIN', 'value': 'B08DR7NSVC'}, {'info': 'Item model number', 'value': 'HAFURY G20'}, {'info': 'Batteries', 'value': '1 AAA batteries required. (included)'}, {'info': 'Date First Available', 'value': 'March 12, 2021'}]",,,,,
